CustomerID,Recency,Frequency,Monetary,FirstPurchase,ProductDiversity,Country,TenureDays,AvgOrderValue,Churn,Segment,ChurnProb,CLV,CLVTier,RiskTier,RecommendedAction
16988,5,1,126.12,2011-12-04 16:02:00,7,United Kingdom,5,126.12,0,0,0.0,3026.88,Mid CLV,,MONITOR: no action needed yet
16989,7,6,1133.25,2011-07-12 09:11:00,7,United Kingdom,151,188.875,0,0,0.043333333333333335,5403.576158940397,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16990,219,1,179.0,2011-05-05 08:30:00,1,United Kingdom,219,179.0,1,1,1.0,294.24657534246575,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16992,11,5,1614.31,2011-02-28 10:37:00,84,United Kingdom,285,322.86199999999997,0,0,0.02,4078.256842105263,Mid CLV,Low Risk,MONITOR: no action needed yet
16996,30,6,1456.96,2010-12-21 13:22:00,13,United Kingdom,353,242.82666666666668,0,0,0.11,2971.7031161473087,Mid CLV,Low Risk,MONITOR: no action needed yet
16997,288,3,702.0,2011-01-18 11:51:00,7,United Kingdom,326,234.0,1,1,0.4166666666666667,1550.4294478527606,Mid CLV,Medium Risk,MONITOR: no action needed yet
16998,150,4,295.0,2011-02-08 15:42:00,1,United Kingdom,304,73.75,1,1,0.7633333333333333,457.65341300850383,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16999,23,2,484.82,2011-09-26 15:43:00,21,United Kingdom,74,242.41,0,0,0.006666666666666667,4717.167567567567,Mid CLV,Low Risk,MONITOR: no action needed yet
17001,1,11,3989.57,2010-12-16 09:35:00,75,United Kingdom,359,362.6881818181818,0,0,0.0,8001.366016713091,High CLV,,MONITOR: no action needed yet
17002,86,3,1493.73,2011-02-22 11:46:00,41,United Kingdom,291,497.91,0,0,0.2,3695.8268041237116,Mid CLV,Low Risk,MONITOR: no action needed yet
17004,46,2,1412.94,2011-09-08 12:16:00,38,United Kingdom,93,706.47,0,0,0.04666666666666667,10938.890322580646,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17006,5,4,781.78,2011-09-25 12:15:00,37,United Kingdom,76,195.445,0,0,0.013333333333333334,7406.336842105264,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17007,51,6,889.9300000000001,2010-12-17 13:57:00,50,United Kingdom,357,148.3216666666667,0,0,0.043333333333333335,1794.8168067226893,Mid CLV,Low Risk,MONITOR: no action needed yet
17010,18,1,195.36,2011-11-21 14:49:00,11,United Kingdom,18,195.36,0,0,0.0,4688.64,Mid CLV,,MONITOR: no action needed yet
17011,30,1,270.9,2011-11-09 13:30:00,15,United Kingdom,30,270.9,0,0,0.0,6501.599999999999,High CLV,,MONITOR: no action needed yet
17014,8,3,586.33,2011-10-04 11:36:00,63,United Kingdom,67,195.44333333333336,0,0,0.0033333333333333335,6300.859701492538,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17015,29,3,1842.56,2011-06-07 13:19:00,182,United Kingdom,185,614.1866666666666,0,0,0.056666666666666664,7171.044324324324,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17017,3,20,8694.26,2010-12-02 10:17:00,88,United Kingdom,373,434.713,0,3,0.013333333333333334,16782.48579088472,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17018,41,2,920.1,2011-01-18 08:46:00,15,United Kingdom,326,460.05,0,0,0.2866666666666667,2032.122699386503,Mid CLV,Low Risk,MONITOR: no action needed yet
17019,11,4,1272.61,2010-12-06 12:55:00,166,United Kingdom,368,318.1525,0,0,0.12,2489.889130434782,Mid CLV,Low Risk,MONITOR: no action needed yet
17022,31,1,71.0,2011-11-08 17:09:00,7,United Kingdom,31,71.0,0,0,0.01,1649.032258064516,Mid CLV,Low Risk,MONITOR: no action needed yet
17024,45,3,95.85,2011-07-05 09:31:00,2,United Kingdom,158,31.95,0,0,0.17666666666666667,436.7848101265823,Low CLV,Low Risk,MONITOR: no action needed yet
17025,61,3,357.77,2010-12-01 15:45:00,8,United Kingdom,373,119.25666666666666,0,0,0.22,690.6016085790884,Low CLV,Low Risk,MONITOR: no action needed yet
17026,185,2,154.82999999999998,2010-12-05 12:47:00,4,United Kingdom,370,77.41499999999999,1,1,0.93,161.98430688753268,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17027,79,6,890.29,2011-01-26 14:19:00,110,United Kingdom,317,148.38166666666666,0,0,0.07,2022.1097791798106,Mid CLV,Low Risk,MONITOR: no action needed yet
17029,111,2,716.0,2011-04-17 10:57:00,1,United Kingdom,237,358.0,1,0,0.86,1264.6452752428613,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17030,64,1,146.87,2011-10-07 08:49:00,11,United Kingdom,64,146.87,0,0,0.006666666666666667,1652.2875000000001,Mid CLV,Low Risk,MONITOR: no action needed yet
17031,12,2,380.35,2011-07-08 09:38:00,19,United Kingdom,155,190.175,0,0,0.08333333333333333,1766.7870967741933,Mid CLV,Low Risk,MONITOR: no action needed yet
17033,86,3,1030.14,2010-12-15 13:21:00,24,United Kingdom,359,343.38000000000005,0,0,0.18,2066.018941504178,Mid CLV,Low Risk,MONITOR: no action needed yet
17034,16,3,745.52,2011-02-25 10:10:00,28,United Kingdom,288,248.50666666666666,0,0,0.23333333333333334,1863.8,Mid CLV,Low Risk,MONITOR: no action needed yet
17035,246,2,433.53000000000003,2011-02-01 12:27:00,27,United Kingdom,312,216.76500000000001,1,1,0.4666666666666667,1000.4538461538461,Low CLV,Medium Risk,MONITOR: no action needed yet
17037,88,1,1267.32,2011-09-13 12:49:00,75,United Kingdom,88,1267.32,0,0,0.043333333333333335,10368.98181818182,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17038,30,1,112.4,2011-11-09 13:50:00,22,United Kingdom,30,112.4,0,0,0.01,2697.6000000000004,Mid CLV,Low Risk,MONITOR: no action needed yet
17040,138,1,449.73,2011-07-25 10:19:00,15,United Kingdom,138,449.73,1,0,0.9833333333333333,1193.093588798821,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17041,27,3,1081.57,2010-12-14 11:43:00,59,United Kingdom,361,360.5233333333333,0,0,0.18,2157.147922437673,Mid CLV,Low Risk,MONITOR: no action needed yet
17042,3,5,1044.3799999999999,2011-04-06 14:53:00,74,United Kingdom,247,208.87599999999998,0,0,0.05333333333333334,3044.3465587044534,Mid CLV,Low Risk,MONITOR: no action needed yet
17043,32,4,1735.18,2011-03-18 14:53:00,100,United Kingdom,266,433.795,0,0,0.013333333333333334,4696.7278195488725,Mid CLV,Low Risk,MONITOR: no action needed yet
17044,25,1,948.48,2011-11-14 14:28:00,6,United Kingdom,25,948.48,0,0,0.0033333333333333335,22763.52,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17045,113,3,339.44,2011-04-06 12:08:00,20,United Kingdom,248,113.14666666666666,1,0,0.2833333333333333,985.4709677419353,Low CLV,Low Risk,MONITOR: no action needed yet
17046,157,1,642.02,2011-07-05 14:24:00,22,United Kingdom,157,642.02,1,1,0.9833333333333333,1497.0994278311562,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17047,85,3,1100.9,2011-05-18 16:50:00,59,United Kingdom,205,366.9666666666667,0,0,0.04666666666666667,3866.575609756098,Mid CLV,Low Risk,MONITOR: no action needed yet
17048,118,3,925.35,2011-01-12 16:51:00,41,United Kingdom,331,308.45,1,0,0.7866666666666666,1279.3512212606893,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17049,3,9,5659.9800000000005,2011-03-09 08:33:00,201,United Kingdom,276,628.8866666666668,0,0,0.0,14765.165217391306,High CLV,,MONITOR: no action needed yet
17050,96,6,3228.84,2011-02-13 12:41:00,169,United Kingdom,300,538.14,1,0,0.6533333333333333,5930.522448979593,High CLV,High Risk,PRIORITIZE: proactive retention offer
17051,194,1,247.14000000000001,2011-05-29 14:13:00,40,United Kingdom,194,247.14000000000001,1,1,0.99,463.2427366447985,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17052,28,1,413.75,2011-11-11 14:50:00,72,United Kingdom,28,413.75,0,0,0.0033333333333333335,9930.0,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17053,131,1,498.48,2011-08-01 10:23:00,13,United Kingdom,131,498.48,1,0,0.9933333333333333,1379.0624519698758,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17054,28,5,1356.33,2011-04-08 13:14:00,64,United Kingdom,245,271.26599999999996,0,0,0.02666666666666667,3985.949387755102,Mid CLV,Low Risk,MONITOR: no action needed yet
17058,82,3,1179.89,2011-04-14 09:18:00,51,United Kingdom,240,393.2966666666667,0,0,0.08666666666666667,3539.67,Mid CLV,Low Risk,MONITOR: no action needed yet
17059,30,5,3095.04,2010-12-05 12:35:00,292,United Kingdom,370,619.008,0,0,0.04,6022.780540540541,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17060,266,1,234.24,2011-03-18 13:27:00,5,United Kingdom,266,234.24,1,1,1.0,317.01654135338345,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17061,74,11,5232.2300000000005,2011-04-21 13:29:00,57,United Kingdom,232,475.65727272727275,0,0,0.09666666666666666,16237.955172413795,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17062,314,4,538.37,2010-12-05 11:59:00,52,United Kingdom,370,134.5925,1,1,0.8466666666666667,618.6844009363695,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17063,21,7,1461.14,2011-02-23 13:44:00,66,United Kingdom,289,208.73428571428573,0,0,0.02,3640.210380622838,Mid CLV,Low Risk,MONITOR: no action needed yet
17064,59,3,859.35,2011-01-16 16:10:00,53,United Kingdom,327,286.45,0,0,0.06333333333333334,1892.1467889908258,Mid CLV,Low Risk,MONITOR: no action needed yet
17068,12,21,4552.14,2010-12-06 13:58:00,116,United Kingdom,368,216.76857142857145,0,3,0.006666666666666667,8906.360869565218,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17069,28,9,2709.7000000000003,2010-12-01 16:49:00,111,United Kingdom,373,301.0777777777778,0,0,0.016666666666666666,5230.520107238606,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17070,114,1,312.14,2011-08-17 17:01:00,62,United Kingdom,114,312.14,1,0,0.9866666666666667,999.0256045519203,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17071,28,9,2429.03,2011-02-03 08:18:00,102,United Kingdom,310,269.89222222222224,0,0,0.0033333333333333335,5641.618064516129,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17073,18,4,1446.09,2011-08-22 14:37:00,142,United Kingdom,109,361.5225,0,0,0.006666666666666667,9552.154128440367,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17075,18,4,834.12,2011-01-26 13:20:00,62,United Kingdom,317,208.53,0,0,0.04,1894.5312302839116,Mid CLV,Low Risk,MONITOR: no action needed yet
17076,36,3,841.0799999999999,2010-12-10 10:08:00,17,United Kingdom,365,280.35999999999996,0,0,0.21666666666666667,1659.1167123287669,Mid CLV,Low Risk,MONITOR: no action needed yet
17078,36,2,378.2,2011-11-03 18:49:00,28,United Kingdom,36,189.1,0,0,0.0033333333333333335,7564.0,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17079,78,1,118.80000000000001,2011-09-22 15:34:00,2,United Kingdom,78,118.80000000000001,0,0,0.0033333333333333335,1096.6153846153848,Low CLV,Low Risk,MONITOR: no action needed yet
17080,22,2,287.62,2011-03-15 12:05:00,8,United Kingdom,270,143.81,0,0,0.25333333333333335,766.9866666666667,Low CLV,Low Risk,MONITOR: no action needed yet
17081,25,2,290.16,2011-10-24 13:08:00,55,United Kingdom,46,145.08,0,0,0.0,4541.634782608696,Mid CLV,,MONITOR: no action needed yet
17082,33,2,2003.85,2011-01-25 14:36:00,75,United Kingdom,318,1001.925,0,0,0.6066666666666667,3739.301264772963,Mid CLV,High Risk,MONITOR: no action needed yet
17083,109,3,1405.78,2011-02-09 11:38:00,24,United Kingdom,304,468.5933333333333,1,0,0.9,1849.7105263157896,Mid CLV,High Risk,MONITOR: no action needed yet
17084,35,2,2949.75,2011-11-04 14:49:00,146,United Kingdom,35,1474.875,0,0,0.006666666666666667,60680.57142857142,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17085,123,5,1566.65,2010-12-12 12:24:00,115,United Kingdom,363,313.33000000000004,1,0,0.7133333333333334,2178.087587858191,Mid CLV,High Risk,MONITOR: no action needed yet
17086,7,6,2050.08,2011-10-07 11:22:00,76,United Kingdom,64,341.68,0,0,0.03333333333333333,23063.4,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17088,28,4,1991.01,2011-03-31 09:48:00,96,United Kingdom,254,497.7525,0,0,0.09333333333333334,5643.807874015748,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17090,4,7,2043.95,2010-12-20 13:52:00,45,United Kingdom,354,291.99285714285713,0,0,0.016666666666666666,4157.186440677966,Mid CLV,Low Risk,MONITOR: no action needed yet
17091,3,9,3827.76,2010-12-07 09:55:00,119,United Kingdom,368,425.3066666666667,0,0,0.0033333333333333335,7489.095652173913,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17092,50,4,1777.78,2011-03-07 14:51:00,99,United Kingdom,277,444.445,0,0,0.01,4620.944404332131,Mid CLV,Low Risk,MONITOR: no action needed yet
17094,322,1,302.0,2011-01-21 13:09:00,14,United Kingdom,322,302.0,1,1,0.9966666666666667,338.76898149109866,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17095,23,3,1324.16,2011-01-09 11:05:00,69,United Kingdom,335,441.3866666666667,0,0,0.29333333333333333,2845.9558208955227,Mid CLV,Low Risk,MONITOR: no action needed yet
17096,15,4,1022.13,2011-03-23 12:05:00,46,United Kingdom,262,255.5325,0,0,0.19333333333333333,2808.906870229008,Mid CLV,Low Risk,MONITOR: no action needed yet
17097,2,8,954.42,2010-12-09 14:55:00,153,Spain,365,119.3025,0,0,0.10333333333333333,1882.6915068493151,Mid CLV,Low Risk,MONITOR: no action needed yet
17100,18,2,971.74,2011-11-21 16:36:00,65,United Kingdom,18,485.87,0,0,0.0033333333333333335,23321.760000000002,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17101,10,4,1621.73,2011-06-14 14:49:00,28,United Kingdom,178,405.4325,0,0,0.07,6559.806741573033,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17102,262,1,25.5,2011-03-23 10:08:00,1,United Kingdom,262,25.5,1,1,0.9766666666666667,35.87525727535628,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17105,159,2,665.78,2011-02-06 14:46:00,80,United Kingdom,306,332.89,1,1,0.7133333333333334,1098.0428807036835,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17107,33,6,10815.43,2011-03-06 15:17:00,269,United Kingdom,278,1802.5716666666667,0,0,0.02,28011.185611510788,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17109,29,6,885.04,2011-04-21 15:46:00,107,United Kingdom,232,147.50666666666666,0,0,0.05,2746.675862068965,Mid CLV,Low Risk,MONITOR: no action needed yet
17110,165,1,163.29999999999998,2011-06-27 12:58:00,12,United Kingdom,165,163.29999999999998,1,1,0.9966666666666667,357.48251748251744,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17111,47,1,248.61,2011-10-23 15:59:00,29,United Kingdom,47,248.61,0,0,0.0033333333333333335,3808.493617021277,Mid CLV,Low Risk,MONITOR: no action needed yet
17114,6,8,808.62,2011-01-09 11:39:00,85,United Kingdom,335,101.0775,0,0,0.09,1737.929552238806,Mid CLV,Low Risk,MONITOR: no action needed yet
17115,8,3,837.5,2011-04-20 14:46:00,33,United Kingdom,233,279.1666666666667,0,0,0.28,2587.982832618026,Mid CLV,Low Risk,MONITOR: no action needed yet
17117,288,1,116.19999999999999,2011-02-24 13:54:00,9,United Kingdom,288,116.19999999999999,1,1,1.0,145.25,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17118,318,1,157.02,2011-01-26 12:19:00,10,United Kingdom,318,157.02,1,1,0.9933333333333333,178.95150056983667,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17119,3,2,606.91,2011-10-11 11:03:00,35,United Kingdom,60,303.455,0,0,0.0033333333333333335,7282.92,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17120,233,1,307.46,2011-04-20 15:21:00,18,United Kingdom,233,307.46,1,1,1.0,475.04549356223174,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17122,119,1,138.32,2011-08-12 14:33:00,7,United Kingdom,119,138.32,1,0,1.0,418.44705882352935,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17123,162,1,345.29999999999995,2011-07-01 10:47:00,9,United Kingdom,162,345.29999999999995,1,1,0.98,782.9931972789113,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17124,185,1,298.89,2011-06-07 14:02:00,31,United Kingdom,185,298.89,1,1,0.9866666666666667,589.4835646457267,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17125,50,1,259.35,2011-10-20 14:41:00,34,United Kingdom,50,259.35,0,0,0.0033333333333333335,3734.6400000000003,Mid CLV,Low Risk,MONITOR: no action needed yet
17126,152,5,1004.75,2010-12-12 11:26:00,187,United Kingdom,363,200.95,1,1,0.06666666666666667,1992.892561983471,Mid CLV,Low Risk,MONITOR: no action needed yet
17128,335,1,157.09,2011-01-09 12:02:00,14,United Kingdom,335,157.09,1,1,1.0,168.81313432835822,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17131,5,5,2463.17,2011-09-25 12:42:00,78,United Kingdom,76,492.634,0,0,0.006666666666666667,23335.29473684211,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17133,16,7,4892.240000000001,2011-03-18 13:47:00,13,United Kingdom,266,698.8914285714287,0,0,0.02,13242.153383458648,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17134,107,2,425.0,2011-03-20 11:56:00,21,United Kingdom,265,212.5,1,0,0.9133333333333333,632.1443327365375,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17135,16,7,1139.73,2010-12-03 09:31:00,34,United Kingdom,372,162.81857142857143,0,0,0.07666666666666666,2205.9290322580646,Mid CLV,Low Risk,MONITOR: no action needed yet
17138,276,1,380.5,2011-03-09 11:54:00,24,United Kingdom,276,380.5,1,1,0.9966666666666667,497.9642285880471,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17139,16,12,10668.47,2011-02-24 09:32:00,309,United Kingdom,289,889.0391666666666,0,3,0.013333333333333334,26578.88719723183,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
17140,247,1,465.32,2011-04-06 13:33:00,16,United Kingdom,247,465.32,1,1,0.9966666666666667,680.4674150000677,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17142,239,1,579.0,2011-04-14 18:22:00,15,United Kingdom,239,579.0,1,1,1.0,872.1338912133891,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17144,1,2,984.57,2011-09-16 12:50:00,42,United Kingdom,85,492.285,0,0,0.0,8339.88705882353,High CLV,,MONITOR: no action needed yet
17146,106,3,749.78,2010-12-16 12:20:00,33,United Kingdom,359,249.92666666666665,1,0,0.8433333333333334,891.5437039646799,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
17147,23,4,1714.59,2011-02-01 09:36:00,68,United Kingdom,312,428.6475,0,0,0.08333333333333333,3956.7461538461534,Mid CLV,Low Risk,MONITOR: no action needed yet
17148,52,1,124.88,2011-10-19 09:59:00,9,United Kingdom,52,124.88,0,0,0.0033333333333333335,1729.107692307692,Mid CLV,Low Risk,MONITOR: no action needed yet
17152,195,3,1689.5,2011-03-21 16:20:00,9,United Kingdom,263,563.1666666666666,1,1,0.7966666666666666,2902.874779260862,Mid CLV,High Risk,MONITOR: no action needed yet
17153,24,1,213.78,2011-11-15 13:42:00,14,United Kingdom,24,213.78,0,0,0.0,5130.72,High CLV,,MONITOR: no action needed yet
